index,ID,Numax,Numax_err,Dnu_median_all,Dnu_median_all_err,Dnu_lin_all,Dnu_lin_all_err,Dnu_median,Dnu_median_err,Dnu_lin_m,Dnu_lin_m_err,q0,q1,q2,d02,d02_err,lw,lw_err,Amax,Aw,Ah,Amax_err,Aw_err,Ah_err,Amax2,Aw2,Ah2,Amax2_err,Aw2_err,Ah2_err
157,11971123,31.89763866924825,1.4737711488884762,3.9482379899948734,0.016059838850709697,3.9536109284202396,0.0063086070967382085,3.78010711358975,0.015344288230717608,3.836940199787294,0.005522220620479256,0.04672387424659452,3.6744412529301336,23.319320198950436,0.6192718019386518,0.08589967578516515,-2.3403563582197293,0.40232863088051596,29.773316176632683,7.5458274844103235,-8478794.7723223,1.191344949184006,1.7948178058959612,1922739.1450623807,34.73914372515287,4.019266830852025,4914979.1397397425,1.4861452574033442,1.653245552725758,2004456.1652974808
158,11970987,44.084603088367274,0.27934973762911675,4.673770522455456,0.04049804111712225,4.691642620833576,0.009965460276809487,4.635924740055035,0.03383163666296729,4.668431027922493,0.012558005936624884,0.022898865409861243,4.530266533588167,32.82946407659543,0.6756270449099446,0.1973879047699993,-1.9114304380892453,0.4959684197281052,42.4890134008762,7.451668814686064,-1915990.6100397182,0.7792627667990604,1.0580797151271808,343625.49242026155,42.4818582980299,11.738686969883176,521692.4782200247,1.9114403143453844,2.0175830849022294,663857.5328568654
159,11821439,46.839784355476475,1.6791932303794208,4.714285888194455,0.0312681731161737,4.749114308271987,0.01164491887877194,4.710486934776785,0.013264977742502352,4.757773053513448,0.008122480433993535,0.02482725547743472,4.601714210224149,34.11472494416992,0.6063256096341263,0.09667555827178641,-1.988890720771648,0.6218734777071171,46.039609333529924,8.83165752187601,2312907.2637049146,0.8393687285068813,1.016859115159784,412594.66930158675,45.96915725377318,8.951876727896032,1536982.6128247525,0.8947815806448907,1.1761040174755693,261542.50448846875
160,11819760,29.73624802560596,0.4787116554333918,3.610090258613127,0.045418850587856385,3.6157560256654255,0.017401411571448474,3.5712435942112766,0.02929178707824664,3.573823169161103,0.012795875811764107,0.01730405170172189,3.5311700534853445,21.74030840451178,0.536232772209269,0.09641022303428101,-2.3389020945285566,0.33494188398752417,28.785798790894027,5.182872736491976,-5594198.81163702,0.8299613101954936,1.556573505373593,2863369.696214328,30.604541321031604,4.657064256183492,3346230.9033984947,1.606647148792489,1.9442180331060677,1335547.0974182242
161,11920678,35.92790806830733,0.15952056080399438,4.12349598927246,0.012746478940014518,4.110042323423135,0.005781336578438372,4.028957895372333,0.017784043900799604,4.020300888151944,0.007437690589078946,0.04326008208151674,3.894312825419452,28.913390338478763,0.58203746064261,0.04457353679264297,-2.2075257655433074,0.49038278793780726,35.503979509937736,5.046512197340172,-8674232.769235779,0.653445582060915,1.7022756678382718,1890920.983951445,35.898092605190826,7.908769958475592,4213492.381471841,1.1358216018442922,1.1732856569345558,672671.1502988202
162,11820688,37.547798940483744,0.4293781935099916,4.173578429809364,0.01860549454011804,4.138559392111789,0.011452432056698325,4.180603672212886,0.017567220430905577,4.104300916695925,0.008268893785751998,0.020539740325284946,4.036754308299641,28.936243289142745,0.6079450364395136,0.07314135310911755,-2.1330911150315526,0.6354666823911661,35.13232202916423,3.1455302599143904,3705847.9785397085,1.0314604851204765,9.782790468720764,2971562.406217167,36.67015450065529,7.980908727123694,2910773.6095353104,1.1906146225977368,1.3267058518103922,575170.774570782
163,11869095,55.083452119980926,0.4460198233045051,5.395571282223539,0.016718331329187045,5.359380613541644,0.010371638350849526,5.368264160765442,0.015776267635397943,5.291625106991692,0.00616255837185827,0.03284448738838868,5.129579666677577,38.50418610925239,0.6859297905260178,0.03817942934230211,-2.151288112952596,0.7054943435868035,53.230565716810844,13.795852343537149,806584.4884053285,1.237186156937104,1.2593644492874303,94647.64584328653,54.022342548096745,10.088145124584377,811214.627125399,0.8551428298917947,1.418885277075693,132820.19242442836
164,12017985,17.8395771196438,0.914440876453416,2.6571477092058764,0.014009054822463922,2.6410125932532993,0.007587677674185823,2.6099904137749785,0.026158790796809182,2.596127175271752,0.007644437908315666,0.04417453882717595,2.4642792988860975,12.976450046184306,0.45021954310420753,0.09093638811535909,-2.7510987944392555,0.7221273167193946,18.06592152815444,3.6663531292287423,22063803.51414769,0.49454940851895535,0.8496793260554109,5992880.263708889,17.124341680431055,3.3374559724509947,18028315.718589425,0.5950187905815979,0.6542596005051153,7018592.538283938
165,11868264,32.541009838752466,8.247876958003395,4.126328393124327,0.022824608396605436,4.116673443685057,0.011577612123954216,4.0771726817748295,0.024609881828559596,4.084024339959784,0.007370530566267289,0.042454770182459564,3.947382626155364,24.805580838709275,0.6386867459364574,0.06044707854399282,-2.3877542435536103,0.4392960131223243,31.551230595309654,6.0465990279531745,4200938.799991973,1.090492140869613,1.8940825528528205,991790.1443375844,30.39073011570526,5.443907937918875,1843630.3709219662,2.332518222473125,3.443126945018798,906729.2646104591
166,11769182,42.370075032794965,5.3297020481789765,4.614346020445225,0.01529521827733761,4.582682941172683,0.011248394630131256,4.6155895283786315,0.014879895051175209,4.6046302136619275,0.007741921131026743,0.04340466835374647,4.366774553062529,32.66074344922825,0.5785716393682243,0.029850329220137875,-2.3791998419085214,0.5817326706049054,42.18862298791977,7.386526882255234,3662411.004099623,0.7123988682808807,1.0373780826270422,802465.7932339932,42.006491953036274,9.096657371982259,2549296.6004883503,0.9430273416359514,1.8277764231739666,481890.1799605135
167,12114999,38.82539571567875,1.908480002754728,4.395142255149384,0.019283392017395224,4.32707600268286,0.006634467651726987,4.385179620706015,0.029338385414895633,4.304613041231976,0.010303455492819932,0.026883726658087664,4.192313971400129,26.328846311044774,0.7003828727206489,0.0809588913666054,-2.174176048263096,0.4848078092890224,37.66762217143913,8.519943146129236,2468018.2475276995,0.9836049745547493,1.5502008420894573,443866.973441877,38.476010424644656,8.257368526223907,1494305.2820487234,2.133206178754495,2.814470012718595,520870.23237986665
168,11868246,32.61489509231901,0.4812562264781487,3.731128215709198,0.024176998830743226,3.7160885347100967,0.006987602423587372,3.723259394224982,0.02111156007513482,3.7050704007984105,0.007811210350582127,0.02703364507625717,3.5812236649646207,22.480089167492,0.5227624009476468,0.055407760645042194,-2.569906548627354,0.2812037452476131,31.969521888930412,5.563219189335626,11337151.439415872,0.6826898488382724,0.9401709445235603,2125032.2308696047,31.83609827782047,4.310607354934675,7342993.137521971,0.7513221067448501,0.947455148992316,1690192.8781311288
169,11767058,53.89518745780618,1.1658994324508145,5.369746684729794,0.026570044074793964,5.341726539407652,0.015065850988889263,5.3754576600760835,0.02073169251006217,5.299043906973633,0.008149625723410506,0.02629701660233373,5.155656601321024,37.938399799416345,0.7543341746474326,0.07365598430213476,-1.9737940881542468,0.4932124075788656,52.32659463877424,9.391523004377358,-707024.8624893411,0.8006166865890222,1.0767758147702524,100644.578256637,54.95218123312103,9.204655243476294,394592.2452326667,1.4203189135499688,2.339455784314678,75074.22128195968
170,11614827,34.222326232775714,1.4919558774302657,4.192607761723245,0.04776994199983373,4.158222309432728,0.007355457942168233,4.0886187004774115,0.032938556448342565,4.027693426054437,0.011503993796477534,0.06634930180266246,3.826889856164421,25.632732554361958,0.6627354759697113,0.08457910969079048,-2.005416369690177,0.43578279913896395,33.70208993894915,5.08420382998201,-4983182.236605645,0.726215265705032,1.1009306907357699,1266365.228369574,30.505086625281876,13.110843804271568,2015463.1769687585,4.990502017390384,7.602752808925394,755277.5547392878
171,11716326,222.23535896421745,3.5843777767707192,16.748064245153174,0.011832501653707719,16.68887353268635,0.011085695635811318,16.748636291380038,0.010880178333969282,16.724819209515495,0.005003776982265582,0.06451975583187966,16.236922993641443,157.48068439900402,2.1145717744414156,0.10456919869417979,-2.1925497771731406,0.9117308936740828,220.4779081360684,17.336253746659914,24000.26511989782,1.7419630083249964,5.008116823551419,6243.587796939855,221.83642632149918,19.115454685893937,10627.464080547066,1.1630282872753206,5.229429728380014,3222.8057827003163
172,12418515,33.72783387562821,1.5680513057375527,4.1524232668422165,0.025105641131955927,4.183356245529245,0.008497449939095477,4.142231359035232,0.02122706450952603,4.146616584881723,0.008850925432169322,0.027179158102214288,4.049593927832865,25.040118334154812,0.6828592739975701,0.02318930230146457,-1.9337684896873437,0.4584717377143896,31.93982951562095,8.757305181720863,-5434588.097798612,1.1415241716587128,1.4329895213870305,3742247.3004604154,32.24676288115357,9.023989712009964,3276246.748828712,1.8404090711449739,1.7411977455034655,811749.9430096571
173,12316494,30.799152190191272,0.5714991559962347,3.753663564556657,0.03619075267681974,3.738397655172979,0.009719144803957736,3.6661653146430666,0.020535469149102002,3.6892120826022015,0.011482640626630125,0.026083274576878805,3.6082645780027436,22.368825082344024,0.5579702199239378,0.04018383715128564,-2.5125793764552005,0.24905746257021236,29.509090202158347,6.534857895465349,-4297525.929925958,0.967211747595217,1.3190901803719253,6562189.026369167,31.894899599012653,5.678238110200641,4295217.730496253,1.1735050053648157,1.4407237266002537,867044.4661327292
174,12367827,37.846039704070954,1.2712925817886336,4.277749495600098,0.015594101329518639,4.247232466949444,0.00965023874814257,4.224642671807388,0.02928873249592291,4.200616480705975,0.008117139055485683,0.038816061835534404,4.014194957386679,25.605638131710247,0.5473406445141933,0.10205549246597603,-2.2225252991988573,0.5127502845768798,34.135768073114605,7.956000884427684,-2350985.5415994143,0.9923369558894451,2.4310847922658043,1775379.0885161478,38.011716965593116,4.942871682698228,1042723.86037842,3.5952243245850006,4.408800196292389,752302.4238287245
175,12169845,29.778458792977748,1.3001743792374203,3.314426737793548,0.018590879826780825,3.3046437745379613,0.00989966224505721,3.2973989612119237,0.020268907421509753,3.246763326399595,0.006094448403151847,0.017418426412296774,3.183205808367227,20.02572634481937,0.44187155340316586,0.058459434019243466,-1.9659335587058262,0.6881043689428078,29.706012076322295,5.856431650545527,5572566.7489490565,0.9660745416258331,2.508410520604021,9804801.342794182,28.6374245079736,7.336394007856652,6286721.241714841,0.9569776711895037,1.0214878859035226,1032373.5025873356
176,12120230,49.03668333059515,1.519543242357843,5.33421592218393,0.014573455463817506,5.342298541242106,0.003053255157638232,5.275458064420963,0.016524630653727407,5.203803325543719,0.0071407825351288605,0.05385207793151721,5.01926030930839,37.80997095855906,0.7378645954642877,0.12795588181928363,-2.03176475474175,0.3738509843299505,47.30791230790854,9.285031465930015,-1851895.552796115,0.7756840893694671,1.0772325352112146,276870.26343468396,48.544479875378784,9.450604562516599,-1628252.1455279563,0.9432064080480438,1.1552957607913954,259727.0419461743
177,12217154,46.40697232766959,1.8047561990860843,4.644617177336027,0.015842765546096472,4.625950830366268,0.006013654364020519,4.640583923653939,0.020157235864757553,4.606946914180041,0.010285757287954306,0.028559427538365767,4.454502051831214,32.63439812609255,0.6142901396796674,0.06475591354101486,-2.1500236282273213,0.36848311000573597,43.998570532973204,8.248022709467012,1233511.1137745706,0.8254260193935015,1.0438167916428838,240685.70571753895,45.41156364875631,12.365598407888571,396549.0946581096,2.7126542808943075,4.276099718206158,107969.91903420292
178,12168406,43.68495175576121,0.9826087476974238,4.760725835879324,0.021738890955346354,4.748982717273472,0.012612117607481115,4.782303942231689,0.01609225883211844,4.776826089439567,0.006754983526574352,0.034576221408168475,4.506699808266655,29.269358856536492,0.6281500351443263,0.10018639029082266,-2.120754524675468,0.8628474806175198,43.431079239496896,8.288350544886992,5462890.633853729,0.8291770172432011,1.8141671937080013,2194770.370273667,43.30074502066907,7.152758545247542,5513344.043048548,0.627264840852156,1.574734377504539,1452004.903400528
179,12366461,42.36548412955037,2.5968114652772067,4.491209461553295,0.01083493673467077,4.487568889927763,0.00568238655125934,4.483314956492581,0.011769454556183565,4.47788098822679,0.006087547426021319,0.0350332529160325,4.277355773310652,31.953702572292283,0.5696823256639902,0.051944885558062,-2.2381617417139505,0.4962831732569436,41.387147337247626,7.599333335845925,-3145115.4376240033,0.876849158185613,1.0371999810906796,514443.48854852887,42.05654969230699,9.261421516594496,1644896.8078834086,1.3556445407073698,1.864147597072312,347881.3946009484
180,12366537,45.658636489110116,1.1156433668111634,4.747983699260109,0.009777089203020024,4.743519259273965,0.01176035611107564,4.730331612287877,0.015922729976861203,4.719958095456913,0.008570924884151074,0.040796984341872955,4.498494709722376,33.62196889348655,0.6296191811789313,0.04213499427971291,-1.991936816162808,0.651256429544203,46.15118940249376,7.626958846669284,1537684.5242581996,0.9135081741899785,2.011911224675851,666422.3449262322,44.59981244174032,8.172017690478906,-1292721.007337357,0.9494801783603047,1.364347546844172,738051.7970931707
181,12470054,160.0908301757117,1.0594889325288963,12.522856083546529,0.01689166940234275,12.541593019333618,0.01284898418336644,12.524468771000798,0.016484399407267744,12.536676196546736,0.007217298760001744,0.056840853661367,12.143651747340945,116.88878611880564,1.5750800095222388,0.05658513965930029,-1.7072176493581606,0.7949819971233623,155.87689320062685,16.971897352261955,-25915.46278600743,1.5374149959513923,4.079967714120929,12672.769498788384,156.27306312681588,23.825739556804564,16893.73929186831,1.6702528823268954,2.726337524201767,2337.8313828346318
182,12070114,38.73624573843257,1.2859368274438123,4.278945025233387,0.01539991826397082,4.270876041323413,0.00633635714903055,4.255265416363702,0.01958705901514199,4.205892043562211,0.007052008478384969,0.010483948007556664,4.209172468992014,29.913310062848723,0.596939596111465,0.0913545795645151,-2.136876057950494,0.3005179336874365,36.33268171855823,8.567848293754082,-3660731.413866155,1.0949092927386814,1.4385288574251422,567098.5251390049,38.11322120690391,9.683019474047658,2257003.1624335726,1.7107727754073228,1.867897476170585,505916.1498261823
183,12070650,39.57639790712169,0.5397708471718526,4.502088924576533,0.015519689702094023,4.486323676983314,0.005186378663676992,4.493696801846294,0.015726542034402494,4.411067764342826,0.007294968543723356,0.046548762466949084,4.253563784036629,31.290638693933445,0.6573254133034716,0.06897736281069673,-2.2690524134656487,0.49285149355227736,38.234153199554825,7.175329529006071,-2760108.76726296,0.7911452701007867,1.7244975427513505,506473.5704188999,39.12740757734287,5.557944967843256,1266953.5401354777,0.8021855232565609,1.327212108033553,1693724.1194092834
184,12314927,13.906910963832422,38.919999280870655,2.016385776878188,0.011479239954229961,2.0055768458585015,0.007311127479579949,1.9976711216041423,0.024934929697318097,1.9870366204049408,0.008005969917322124,0.02164000503292368,1.9193670763388226,11.755018747173217,0.27783502160534823,0.02708573402411313,-2.641531493748265,0.36810038204713236,13.478402291820656,1.8888349880471647,117232927.31088269,0.42615784537259754,1.6528707752047755,33018252.796810366,14.800811307929074,2.938826274790385,91806378.6158124,0.5585561615168061,0.943269860719967,27547458.630950987
185,12365293,93.46406397152272,2.225516992715142,7.560395981933361,0.03115045762425408,7.518380689385846,0.01296270923418178,7.615922934670735,0.024606470461023072,7.545081203014478,0.011838851042133688,0.023389120276397914,7.354887013481797,69.0966357164944,0.9055700786447716,0.5211952090764964,-1.5451227543030939,0.6805390741552862,85.98061270974195,22.1514263291377,34065.41367806951,1.9918939101041422,3.9125631521316535,4404.057017594394,91.49175228110735,15.903149548168031,33849.050865881894,1.4794664556423411,2.060224552691962,4945.648136314351
186,12314910,22.960457237262236,1.6204923776991982,2.9322136937739263,0.02697069342764509,2.9284247165917163,0.015901376417956605,2.8656353141909197,0.054782261124441504,2.8886643569582215,0.019402801417431875,0.035149587765825135,2.788327256844778,17.772345036108646,0.4366896641456428,0.11241898859646825,-2.2516102029219915,0.3909920455751797,21.794527058735746,3.1072685012291617,22203676.797214843,1.2623086651376785,1.528457301051789,11306670.3684483,23.28726193944607,2.759341913950127,13375250.984744225,2.1860692232235204,1.5461567116432537,10257593.249194361
187,12215647,47.94701575772732,0.8920659318359421,5.000504826972509,0.03686811451066719,4.977879470092106,0.010405887325256264,4.926900108494454,0.019788565714083477,4.929232175680244,0.007458987450305372,0.029550564080006104,4.770630071848163,35.310792333939524,0.6489396631285551,0.04090873865944534,-2.0097887379366517,0.5033405882053394,47.10063834286373,8.702363112335135,-2403611.3071016055,0.7619636610299959,0.9214465000316476,358718.87207486207,47.301464526328886,8.894841165246238,-1276715.9063940556,1.0595892104299909,1.6197349079331267,290649.8251135305
188,12167521,34.385975230214115,1.4790008407502893,4.205236065947261,0.03906526989794892,4.224989134700889,0.01618512245199578,4.175363761984229,0.016994445774032845,4.146202010438291,0.01791103535417903,0.04770114358447849,3.9860010530535535,25.249747391224112,0.6398935785626882,0.03343516138169121,-2.5754697053653564,0.5596926161020048,33.02997495975998,4.5049370702020894,-6754143.082140717,0.7141887510841448,1.1006712264391663,1676941.5443407726,30.306169719849798,8.094249124221662,1908530.977488515,3.431500434108964,7.194533322045302,2189162.9886157843
189,12216750,94.16345977081612,0.2386570464402094,8.803526358771066,0.02813518761823183,8.761492257329827,0.01269975105694468,8.807290320390038,0.015274770696461826,8.788756863158131,0.005281715522359616,0.04166303731799663,8.469856970130191,63.993120922878816,1.1642664690360789,0.15701882366143372,-2.404593443732735,0.7766489230867824,92.2575000157466,17.345842116624375,305723.34061063174,2.0007707982081806,2.7432860733265274,52752.33149937861,92.97220617653484,12.085773718028012,299578.24874155864,1.2988970104611455,1.9017710060132436,48338.25462818506
190,12118044,64.27100681356029,0.342011653828803,5.85276185493624,0.04374183806541179,5.893679715230602,0.007422624202101772,5.654159330759466,0.023310373140192756,5.725599607053033,0.008748506050772032,0.045969930234760606,5.571246570471994,47.65978836252765,0.768976791938428,0.14995619092933982,-1.8378820842419805,0.4973235667945371,58.489215301846926,16.15362423180575,-229555.22881548357,2.4135853867442068,3.1311693515974217,32801.059265906515,63.23774891525443,12.082403318340656,183772.66343091504,1.3635425431191546,2.2020094760688393,52807.01622452021
191,12117790,111.52694785401951,3.8199056720979048,9.574613767502786,0.012780151106731412,9.602778310501495,0.0097656591502735,9.484414820141104,0.013582910329935064,9.46477296382945,0.006511828631300779,0.058624879027979956,9.133069097905853,79.12018841624885,1.209314057841837,0.0944385420251733,-2.007246565214976,0.8612263236511158,107.12153394841641,17.171299387568563,-20540.790652447897,1.09757611548008,2.3620357954522597,3368.7034802057224,108.42319674907638,15.653273086243617,8740.11131815431,1.1742220078561776,3.011195952620555,7135.518772367983
192,12164879,52.60091259331247,1.4342671527615551,4.811757158538287,0.02802906316913234,4.755928335153927,0.013220177850735633,4.895803174349403,0.02722101072481111,4.785019318610663,0.011818044523491205,0.017901846208179403,4.648621392352803,38.3942042735314,0.5756637309988335,0.13841314806829833,-1.4316064332771472,0.45107865703633426,48.574628405677274,15.727811982299787,267210.2341258504,1.9110302859111836,2.7338835394187426,30941.788875857077,47.96609885031196,11.40055760501349,118087.81676080846,3.0267169603658597,3.2481238068372247,37458.81744899045
193,12116393,60.41041028219906,0.05713251401450368,6.243723276132197,0.011464030430100778,6.258729521825661,0.012023084671315054,6.233675848466376,0.012073479644932215,6.232105603415903,0.006636976566403679,0.049925664120368356,5.959801749108686,44.87418108596351,0.8454656670040706,0.029395484621531704,-2.054372645423576,0.6250032883807568,59.127313205671996,11.348158604200982,-1264083.252978042,1.3060595294045372,1.4761888510566596,189697.76808696997,58.890358482459106,10.488935509072908,-1088123.8826106451,1.0453761052677484,1.5546323785827647,220068.93902270735
194,12067001,42.10999706311829,0.08191820547741797,4.5072798010212765,0.021444883363889698,4.500944902156625,0.009152334494065278,4.483988972186076,0.02971326434062474,4.440948368867662,0.009470964252056353,0.022571754677531978,4.364927478289179,31.648484798796474,0.7099274989727817,0.10899029405140644,-1.7913015069802023,0.41996618406946273,39.90109186842555,8.318745234052553,-1095329.310885103,1.1276927176045137,1.7346046518066758,208792.86623697318,43.435322948779266,6.438154417049148,1008483.4849641705,1.046109151601898,2.4329361920327113,284046.71701334877
195,10662618,30.52172755796524,8.811233433566347,3.9794163642734155,0.025518218591202124,3.9539750523714523,0.011710428313627603,3.9378470289118663,0.02002464442129521,3.884610205867583,0.008978096259289007,0.03831252854469053,3.762270051075224,23.529261333638402,0.6158428725185434,0.08111276074538491,-2.121639412040463,0.19558167686558955,29.8536583230835,6.844666551609317,-17778969.649347074,0.9293856069359359,1.0506627062321425,3107742.2482213667,29.656937570494755,5.5946947001067,-12741884.11203061,1.004539719234974,1.586027670085452,4417021.452621898
196,10793771,77.3803675031708,1.5183656252521107,6.626697483814102,0.024422255142181527,6.612662463390066,0.011073373471297289,6.623492040429369,0.01283708174728554,6.611540475369763,0.007222654299732683,0.031052923943237394,6.363307361092312,54.209164606110264,0.7906737282261673,0.13959397093748113,-1.9781693625687864,0.8493883984660047,76.20301679762508,12.670203569723608,6922244.230790742,1.3833356377749684,2.1993780735931323,1508857.4731262561,76.31636231881015,14.738003790550465,3641959.0602664426,2.069900685313708,2.3061749790231545,524311.4623823514
197,10793872,182.2858239409205,0.2822017690714697,14.917030042380617,0.013581641992097906,14.867967253935888,0.007211543539216405,14.917891460633655,0.013594903719949218,14.881036303923857,0.0051490382310566355,0.06389573619814398,14.420544767756194,124.78747214507905,1.9861989391199586,0.04821822630435939,-2.3085033398025656,0.7737450621340293,179.95071107997438,21.50515719900444,33109.115775573635,1.9784567202981556,6.265225454409144,6524.936240323094,180.6226808727566,14.989779638418929,28892.932783279757,0.7209388577228544,1.8537357358067643,4851.73740068601
198,10858331,26.72091936425803,1.3198128067837724,3.9357289532642294,0.03807113133504289,3.8639262091822557,0.017943201705770625,3.950838459213559,0.04238862551111738,3.815506950963166,0.017023401806314637,0.022874090844680305,3.750230422562298,18.77033624778891,0.5182033421200511,0.11315882677632688,-2.2968820391994047,0.35827136155669753,26.29442254650823,5.480355963012508,-26327494.474273402,0.9613638829769763,1.35474289336609,7106348.227167543,26.88393513966816,3.1388371706140727,4886551.883575344,3.5045698625264428,1.9359475926940835,15919638.58516918
199,10973854,29.85640269457349,0.07143371874512358,3.515980657840899,0.028342678565540843,3.552306848785144,0.00730990075435001,3.514534239942712,0.028365746855129676,3.5444677122257238,0.010519708193481725,0.03740472415771667,3.364987042703367,21.658378045304943,0.48984487568225354,0.033573605397461743,-2.555899514232694,0.7051875436988413,30.30365730777752,5.967199361713413,19468620.666457333,0.8168675340225675,1.1458341008591324,4466873.315470141,29.486890333490614,5.701722756775396,12440766.500392215,0.9465296771565408,1.5948874356599683,3244691.928257797
200,10532751,102.96630968900818,3.0824010029109696,8.252577513895282,0.02837062883381971,8.272637939373352,0.012820886920529906,8.249207681461463,0.029924109257455405,8.301912009483583,0.009879232714381805,0.016934358238054177,8.154602366748517,76.3882831025384,1.0984276389309429,0.5164945064079796,-1.706391056510991,0.7618565521209663,95.81516444295247,18.099616895642658,-29796.923856108806,1.3028034142237275,2.3528328258431133,12475.79284679603,96.71189279748229,24.369898554132888,15964.420489564991,3.156725919391119,7.441213053569821,2444.347834936339
201,10598558,42.561164668155094,1.606530108654137,4.521602095154133,0.02744145620323878,4.534442544067426,0.007931680386264964,4.504235903371697,0.022030506997933335,4.464547643035017,0.013861430673332367,0.045229767311719904,4.308774931150841,32.0131905833581,0.6758257025327801,0.045484433886195594,-2.0892576589646192,0.33306101937047006,39.494663521277374,8.216854990735499,8283284.366715992,1.0025590804103448,1.1536022651981244,3421233.092771539,40.7561998966079,7.022288570870417,7593091.433758602,0.9744417621464365,1.0763772388772817,1390981.3255506796
202,11028575,35.88329874908894,1.595035136005588,4.18749070250086,0.03933444846240941,4.230231217324936,0.009027681854291156,4.188411483896168,0.043085509846172904,4.224323429480595,0.012752990372018826,0.039673923567442135,4.03190642373266,25.507714488104178,0.6405398678598111,0.0310908352687248,-2.3720440372351352,0.3807073221903675,33.93555162805531,5.584381398037953,-6604961.244797362,0.5567022999021857,1.0431962118536884,1515345.0131144489,34.2962869108309,5.366831493414245,3724589.901892553,0.7420595734048844,1.3920287529081352,1432722.2500515177
203,11028372,39.08205854704855,1.458428217368222,4.555774081182818,0.011239211334801005,4.569817034926295,0.009254929894808606,4.544749362436814,0.014988778277668298,4.51449968001473,0.007960810076039835,0.04309489030659809,4.312538030890053,27.873320514242273,0.6588528605903718,0.04380218622138887,-2.2160584352458903,0.4339312750908267,38.792354480764644,5.960718712115364,-4067366.22084284,0.7296559014622853,1.1582289220614852,832489.4829303047,38.740398316831644,7.446654376184198,2596302.809118538,0.7987555625392739,1.1917399614221564,2921136.9700032454
204,10918731,45.16745277337289,0.3343960722143897,4.64363364451151,0.016338501360005784,4.621525560777208,0.00961899295801434,4.635982004704676,0.017096643812548707,4.573184175339225,0.008406899979306989,0.03375873228869622,4.384024364178911,32.40961958470437,0.6665864801816461,0.20449439851329526,-1.9780018574879414,0.6273963910161846,42.84265476458539,9.15778256925837,-1857609.169859535,0.9604937202452126,1.3588628938547882,297435.9077096223,43.76919029851422,8.820466689050695,-1442469.9232897225,1.1608752261254651,1.5218940782428505,581102.424804584
205,10859779,78.37950332112239,0.07079631423143004,7.2691817816660205,0.011375096201426519,7.280255169268728,0.007475522815494425,7.2693680134094905,0.011477239456700676,7.27046289191267,0.008065978064014337,0.048026357049709464,6.945325732622821,52.718895726309256,0.9262820806474394,0.038874593584787766,-2.12421986697968,0.45483769680052966,79.19780459611039,10.081605125184076,531469.589116585,1.196940163432284,2.815950846067718,123439.22812751884,75.76546240060009,17.500768826552346,268057.53841810103,1.64677872428211,2.380502468121592,35707.45681123815
206,10859941,30.114002940778583,1.3994197072249028,3.9790283054431024,0.0355962433900032,3.943675388040092,0.01694568404503967,4.005564505857439,0.015662798628803536,3.9234519177974363,0.009543819428955777,0.03824983490056906,3.7898968600278,23.615111254080205,0.6575417820450546,0.04932647543075207,-2.5758841433819306,0.30964708991400997,28.962512018108367,3.7084499589668445,16847672.476000477,0.7415531075703459,2.702279390071955,4481160.089895065,28.728794393792526,3.6922414522034623,14473508.113539226,0.7171394918657388,1.4021151090178863,5308108.740244194
207,10977629,23.1187292096366,1.1546379115046468,3.084294619796438,0.029606878006055933,3.14444302138184,0.009501360405890625,3.0580972127319015,0.039499671665762986,3.1060354879029193,0.014057679488911025,0.04532405548888849,2.9178182422123906,15.641579177966488,0.45050211632504933,0.05161565521454497,-2.376790654585803,0.47088734972015184,23.08079730227933,4.972787427266562,84295048.42058942,0.8410785449663742,1.2560469022906464,20739935.971299775,23.366332123852505,2.324792996030162,64907750.7059844,0.40728884689937234,0.5424120988720549,18806130.120833468
208,10921258,24.50644477161425,0.4640287696750993,3.0189049733152027,0.014879720871139356,3.0478858237977406,0.013263072833654037,3.0052351072252534,0.019920881700627478,3.004830544559905,0.012336139738876406,0.03154871456833698,2.9231683941034063,20.948083173095426,0.4280582516864442,0.050296240419854435,-2.2112106085813465,0.31390728863580747,23.770539747529945,3.5337507222470057,39019373.106605545,0.72875732920704,1.5145425336385916,12443544.820915813,26.113352559136747,3.610616839457893,18916757.603010472,0.7614693073631658,1.2079533539125646,6660062.669296752
209,10799530,36.272231217379606,1.4360194635357584,4.2627837397964665,0.01624778629215206,4.265426120749147,0.005386436125201493,4.0959043397670385,0.023607901331147547,4.162264452736718,0.006205225510814763,0.04188136913314672,4.013855124369304,25.546838510967703,0.6774379335161314,0.030382021805688223,-2.2207093486734486,0.39321319564702434,33.10130693008505,6.9085807738875715,-6935888.310383266,0.803107807966127,1.4199720446067734,1376670.2589778933,34.8188434047764,7.508903623461819,3186824.130492179,1.209307257277236,2.7363760637973797,2926111.3879516865
210,10667886,33.78149801425682,1.2256869170684317,4.100400958393372,0.021349343929970205,4.075978718063786,0.005344811000791732,3.969753625269508,0.017371082181702243,4.006142731437646,0.007460998966748442,0.03851838282079344,3.8835142678279633,24.483359737681905,0.590195271852977,0.029584438528863975,-2.6982820783052626,0.6229471059523755,31.834358712848314,7.889000012471287,9569140.462998442,1.4118462087721388,2.1054637221869523,2786418.348996128,33.09752300052111,6.807996542771097,9898378.607548164,1.1209643944116994,1.3715387800921732,2409257.5959942583
